date,category,region,candidate_name,candidate_type,post_count
2026-05-31,food,인천,인스파이어엔터테인먼트리조트,travel_spot,1
2026-05-31,food,인천,인터뷰잇,candidate,1
2026-05-31,food,인천,일상 생각 사색 송도 달빛 축제 공원,attraction,1
2026-05-31,food,인천,임학동,candidate,1
2026-05-31,food,인천,임학동 맛집 더맛있는족발보쌈 인천임학점,restaurant,1
2026-05-31,food,인천,자유여행,candidate,1
2026-05-31,food,인천,저녁 이나 먹기로합니다 말나온김에 또 폼찌공방,candidate,1
2026-05-31,food,인천,전시,attraction,1
2026-05-31,food,인천,전통,candidate,1
2026-05-31,food,인천,종합버스터미널,candidate,1
2026-05-31,food,인천,종합버스터미널 시간표 예매 요금 편의시설 공,candidate,1
2026-05-31,food,인천,좋을,candidate,1
2026-05-31,food,인천,주안,candidate,1
2026-05-31,food,인천,주안 맛집 수제돈까스 드림식당,restaurant,1
2026-05-31,food,인천,주안 맛집 수제돈까스 드림식당 내돈내산 방문,restaurant,1
2026-05-31,food,인천,주안까지 가서 먹은 오므라이스집에 대해 써보,candidate,1
2026-05-31,food,인천,중구 차이나타운로 44번길 31-3 유명한 맛집,restaurant,1
2026-05-31,food,인천,중산동,candidate,1
2026-05-31,food,인천,중산동 갈비 맛집 니나노본갈비 솔직 방문 후,restaurant,1
2026-05-31,food,인천,지금 바로 신포로데오에서 색다른 경험,restaurant,1
2026-05-31,food,인천,짜장면박물관,attraction,1
2026-05-31,food,인천,차이나타운,candidate,2
2026-05-31,food,인천,차이나타운 짜장면 박물관,attraction,1
2026-05-31,food,인천,참치,candidate,1
2026-05-31,food,인천,청라,candidate,2
2026-05-31,food,인천,청라 맛집 백년갈비 룸식당,restaurant,1
2026-05-31,food,인천,청라 맛집 백년갈비 룸식당에서 즐긴 점심 특,restaurant,1
2026-05-31,food,인천,청라 프랜차이즈 치킨 잊게 만드는 마성의 맛,candidate,1
2026-05-31,food,인천,코지하우스,candidate,1
2026-05-31,food,인천,탐방 일기 끝,candidate,1
2026-05-31,food,인천,투어,candidate,1
2026-05-31,food,인천,파리미술관,attraction,1
2026-05-31,food,인천,파리박물관,attraction,1
2026-05-31,food,인천,포36거리 짜조가 맛있는 인천청라 맛집,restaurant,1
2026-05-31,food,인천,퐁듀베이커리,cafe,1
2026-05-31,food,인천,풍년떡집 30년 전통 인천 부평시장,travel_spot,1
2026-05-31,food,인천,피치항공,candidate,1
2026-05-31,food,인천,해요 스테이크하우스 이크 업체 인천 부평구 시장,travel_spot,1
2026-05-31,food,인천,B동에 위치한 임파스토 매장이 송도 데이트 맛집,restaurant,1
2026-05-31,food,인천,g 현실복귀 애호박솥밥 이집트경양식 동인천 맛집,restaurant,1
2026-05-31,food,인천,ICN,candidate,1
2026-05-31,food,제주,1 그동안 많은 제주여행을 다니면서 봄에 간,candidate,1
2026-05-31,food,제주,2 여행 기 스타뜨 2 밝았어요 밝았어 제주,candidate,1
2026-05-31,food,제주,2 제주홉히,candidate,1
2026-05-31,food,제주,2박 3일 이번 여행 최고 맛집,restaurant,1
2026-05-31,food,제주,2박 3일 이번 여행 최고 맛집 소규모식탁,restaurant,1
2026-05-31,food,제주,3대 김밥 다가미 그러다가 찾은 제주 3대,candidate,1
2026-05-31,food,제주,3대 김밥 다가미 그러다가 찾은 제주 3대 맛집,restaurant,1
2026-05-31,food,제주,3박 4일 먹은 음식 중 TOP3였던 동문시장,travel_spot,1
2026-05-31,food,제주,4일차 비브레이브 새물국수 당산봉 가성비 맛집,restaurant,1
2026-05-31,food,제주,6월 제주 공항 근처 아침식사 맛집 카페,cafe,1
2026-05-31,food,제주,6일내내 신화월드에 묵었어서 근처에 흑돼지 맛집,restaurant,1
2026-05-31,food,제주,가득했던,candidate,1
2026-05-31,food,제주,가산 현지인 자체 랭킹 1위 고기 맛집,restaurant,1
2026-05-31,food,제주,가이드,candidate,1
2026-05-31,food,제주,감성 제대로 제주 여행 오면 밤에 꼭 가봐야,candidate,1
2026-05-31,food,제주,같은,candidate,1
2026-05-31,food,제주,건강관리 핫플 내부를 둘러보니 벽면에 방문,candidate,1
2026-05-31,food,제주,건빵사장입니다 오늘은 제주 김치까지 신선한 식당,restaurant,1
2026-05-31,food,제주,경보기 광주경보기 KIA스팅어 제주여행 서울맛집,restaurant,1
2026-05-31,food,제주,계획은 공항에서 전복죽을 먹고 가는것 4층 식당,restaurant,1
2026-05-31,food,제주,고기국수가 맛있는 동진고기국수 동문시장,restaurant,1
2026-05-31,food,제주,고기를,restaurant,1
2026-05-31,food,제주,고기를 함께 즐길 수 있는 이런 분들께,restaurant,1
2026-05-31,food,제주,공항,candidate,5
2026-05-31,food,제주,공항 근처 맛집 진한 국물이 일품인 신제주,restaurant,1
2026-05-31,food,제주,공항 근처 아침식사 맛집 카페 아이랑 가족여,cafe,1
2026-05-31,food,제주,공항 근처 현지인 맛집 산방식당,restaurant,1
2026-05-31,food,제주,공항 근처 현지인 맛집 산방식당 도청직영점,restaurant,1
2026-05-31,food,제주,공항 근처 현지인 맛집 산방식당 도청직영점에,restaurant,1
2026-05-31,food,제주,공항 근처에,candidate,1
2026-05-31,food,제주,공항 밥집을 찾는 분들이라면 접근성도 좋아,candidate,1
2026-05-31,food,제주,공항근처 온유베이커리,cafe,1
2026-05-31,food,제주,관광지를 무료로,candidate,1
2026-05-31,food,제주,근처,candidate,1
2026-05-31,food,제주,근처에는 현지인이 자주 찾는 작은 식당,restaurant,1
2026-05-31,food,제주,글한 핫플 이더라고요 장진우 셰프의 새로운 식당,restaurant,1
2026-05-31,food,제주,금화효소원,candidate,1
2026-05-31,food,제주,김밥,candidate,1
2026-05-31,food,제주,김지훈고기국수,restaurant,1
2026-05-31,food,제주,김치까지 신선한 식당이었어요 단체석 유아의자,restaurant,1
2026-05-31,food,제주,남대문시장,travel_spot,1
2026-05-31,food,제주,낭뜰에쉼팡,candidate,1
2026-05-31,food,제주,낭뜰에쉼팡 제주 조천 한식 찐 맛집 낭뜰에쉼,restaurant,1
2026-05-31,food,제주,내고향,candidate,1
2026-05-31,food,제주,내돈내산 리뷰 맛있는 제주소고기 제주한우 맛,restaurant,1
2026-05-31,food,제주,내돈내산 여기 또 좋은게 매장 바로 옆에 흑,restaurant,1
2026-05-31,food,제주,내산 리뷰를 남겨보려고 합니당 분위기는 고급레스토랑,restaurant,1
2026-05-31,food,제주,냉면과,candidate,1
2026-05-31,food,제주,넘 좋아 내돈내산 2개 구입 코난해변,travel_spot,1
2026-05-31,food,제주,는 저녁 식사였다 집에 갈 땐 해가 져버림 호텔,travel_spot,1
2026-05-31,food,제주,다양한 볼거리와 먹거리가 있지만 그중 제주하,candidate,1
2026-05-31,food,제주,달가든하우스,candidate,1
2026-05-31,food,제주,대접받는,candidate,1
2026-05-31,food,제주,대접받는 느낌 물씬 부모님과 가기 좋은,candidate,1
2026-05-31,food,제주,덕구,candidate,1
2026-05-31,food,제주,도민들도 줄 서서 먹는다는 진짜 로컬 핫플,candidate,1
2026-05-31,food,제주,도민부부 데이트비양도 맛있는상생축제,attraction,1
2026-05-31,food,제주,도에서 만난 인생 커피,cafe,1
2026-05-31,food,제주,도여행,candidate,1
2026-05-31,food,제주,동문시장,travel_spot,4
2026-05-31,food,제주,동문시장 맛집 명란스낵 3박 4일 먹은 음식,restaurant,1
2026-05-31,food,제주,동문시장 야시장,travel_spot,1
2026-05-31,food,제주,동문시장야시장,travel_spot,1
2026-05-31,food,제주,동쪽 여행 코스로,candidate,1
2026-05-31,food,제주,동쪽의 명소이자 핫플 인데요 서핑 레저구역이,candidate,1
2026-05-31,food,제주,든든한,candidate,1
2026-05-31,food,제주,디지털관광증 평일 저녁이었는데도 가족 단위,candidate,1
2026-05-31,food,제주,디카페인커피,cafe,1
2026-05-31,food,제주,또간집,candidate,1
2026-05-31,food,제주,랜디스도넛,candidate,1
2026-05-31,food,제주,리뷰,candidate,1
2026-05-31,food,제주,만족스러운,candidate,1
2026-05-31,food,제주,맛있는,candidate,1
2026-05-31,food,제주,먹는다면,candidate,1
2026-05-31,food,제주,명란스낵동문시장,travel_spot,1
2026-05-31,food,제주,명소를 돌고 우도 택시 기사님이 친절하게 숨,candidate,1
2026-05-31,food,제주,몸국,candidate,1
2026-05-31,food,제주,물회,candidate,1
2026-05-31,food,제주,물회 괜찮은 곳인거 같애용 제주 제주시 애월,candidate,1
2026-05-31,food,제주,미영이네,candidate,1
2026-05-31,food,제주,미영이네 고등어회를 오늘은 오랜만에 미식가들,candidate,1
2026-05-31,food,제주,바다어멍 서귀포올레시장,restaurant,1
2026-05-31,food,제주,바람을 맞으며 해변을 산책하기에 최적화된 동,restaurant,1
2026-05-31,food,제주,바퀴,restaurant,1
2026-05-31,food,제주,방문이 조금 더 좋을 것 같아요 총 평 온유베이커리,cafe,1
2026-05-31,food,제주,베이커리,cafe,1
2026-05-31,food,제주,보말칼국수,candidate,2
2026-05-31,food,제주,보말칼국수를 소개 해드리겠습니다 진짜 로컬,candidate,1
2026-05-31,food,제주,보배반점,candidate,2
2026-05-31,food,제주,보배반점 제주삼화점에서 살펴본 제주삼화 중식당,restaurant,1
2026-05-31,food,제주,봉성식당,restaurant,1
2026-05-31,food,제주,부천 가볼만한 곳 부천 백만송이 장미축제,attraction,1
2026-05-31,food,제주,부천장미축제,attraction,1
2026-05-31,food,제주,빵지순레,candidate,1
2026-05-31,food,제주,빵지순레 프랑스 디저트 맛집 콜롱주 느껴질정,cafe,1
2026-05-31,food,제주,빵집,candidate,1
2026-05-31,food,제주,산방식당,restaurant,1
2026-05-31,food,제주,산지,candidate,1
2026-05-31,food,제주,산지 해산물로 꾸려진 오마카세 식도락 여행,restaurant,1
2026-05-31,food,제주,살이_4월 너무 더워서 카페,cafe,1
2026-05-31,food,제주,살펴본,candidate,1
2026-05-31,food,제주,서귀포,candidate,3
2026-05-31,food,제주,서귀포 신화월드 동물원 모모쥬동물원 카피바라,restaurant,1
2026-05-31,food,제주,서귀포 춘미향식당,restaurant,1
2026-05-31,food,제주,서귀포 치유의숲 입니다 서귀포여행,candidate,1
2026-05-31,food,제주,서귀포시 성산읍 고성동서로 67 1층,candidate,1
2026-05-31,food,제주,서귀포올레시장본점,travel_spot,1
2026-05-31,food,제주,서귀포은 호텔,travel_spot,1
2026-05-31,food,제주,서쪽,candidate,1
2026-05-31,food,제주,서쪽 10만원 이하 가성비 저도 마지막 날,candidate,1
2026-05-31,food,제주,서쪽은 바다 꽃 감성 카페 맛집 이 골고루,cafe,1
2026-05-31,food,제주,선흘방주할머니식당,restaurant,1
2026-05-31,food,제주,설성공원,travel_spot,1
2026-05-31,food,제주,성산 갈치요리 찐 맛집 숙자네숟가락젓가락 성,restaurant,1
2026-05-31,food,제주,성산일출봉,candidate,1
2026-05-31,food,제주,성산일출봉 어우름제주고기국수 성산본점 내돈내,restaurant,1
2026-05-31,food,제주,성산일출봉을,candidate,1
2026-05-31,food,제주,성산일출봉을 마주하는 가장 아름다운 방,candidate,1
2026-05-31,food,제주,소길국수,candidate,1
2026-05-31,food,제주,소길국수 I 제주공항 3분거리 고기국수 맛집,restaurant,1
2026-05-31,food,제주,술빚는여행자,candidate,1
2026-05-31,food,제주,숨은 고기 맛집 입니다 일단 명란을 줌 감동,restaurant,1
2026-05-31,food,제주,시 구좌읍 김녕로21길 21 김녕오라이,candidate,1
2026-05-31,food,제주,시 동문로6길 4 1-3층 일도일동 아베,candidate,1
2026-05-31,food,제주,시 애월읍 가문동길 38 문개어멍 매일,candidate,1
2026-05-31,food,제주,시 함덕 해수욕장 맛집 함덕고갈치 한상,restaurant,1
2026-05-31,food,제주,시내,candidate,2
2026-05-31,food,제주,시내 감성 카페 제주도 느좋 카페 공항 근처,cafe,1
2026-05-31,food,제주,시는 분들 차타고 5분거리에 있으니 흑돼지 맛집,restaurant,1
2026-05-31,food,제주,시산방식당,restaurant,1
2026-05-31,food,제주,시청 양식집 소프 후식으로 바닐라 아이스크림,restaurant,1
2026-05-31,food,제주,신선한 해산물은 꼭 먹어줘야 하는데 유명한 식당,restaurant,1
2026-05-31,food,제주,신화월드,candidate,1
2026-05-31,food,제주,신화월드 근처 맛집 솔직,restaurant,1
2026-05-31,food,제주,아베베베이커리,cafe,1
2026-05-31,food,제주,아베베베이커리제주 업체명 아베베베이커리,cafe,1
2026-05-31,food,제주,알겠다,candidate,1
2026-05-31,food,제주,알려주는,candidate,1
2026-05-31,food,제주,애월,candidate,4
2026-05-31,food,제주,애월 랜디스도넛 제주애월점 내돈내산 솔직,candidate,1
2026-05-31,food,제주,애월 새별프렌즈 방문기 귀여운 동물 먹이주기,candidate,1
2026-05-31,food,제주,애월 오션뷰 고기국수 맛집 아침바다 고기 그,restaurant,1
2026-05-31,food,제주,야경,candidate,1
2026-05-31,food,제주,야경 끝판왕 천지연폭포 42년 만의 재개장,candidate,1
2026-05-31,food,제주,야키토리,candidate,1
2026-05-31,food,제주,에 가볍게 걸어서 맑은 제주 바람을 맞으며 해변,restaurant,1
2026-05-31,food,제주,에서 15년 넘게 사랑받아온 고기국수 맛집,restaurant,1
2026-05-31,food,제주,에서 갈비살+아구살에 제주 증류주 짠 함덕 해변,travel_spot,1
2026-05-31,food,제주,에서 제일 맛있는 커피,cafe,1
2026-05-31,food,제주,여름의,candidate,1
2026-05-31,food,제주,여름의 맛을 담다 웨스턴 그라운드 에서,candidate,1
2026-05-31,food,제주,여행 계획을 세우다 보면 식당,restaurant,1
2026-05-31,food,제주,여행 맛집 검색해서 들어오신 분들 환영합니다,restaurant,1
2026-05-31,food,제주,여행 에서 만난 인연들과 함께 춘미향식당,restaurant,1
2026-05-31,food,제주,여행 에서 만난 인연들과 함께 춘미향식당으로,restaurant,1
2026-05-31,food,제주,여행 을 더욱 풍성하고 만족스럽게 만들어 줄,candidate,1
2026-05-31,food,제주,여행 중 꼭 들러야 할 명소 친구들과 사랑하,candidate,1
2026-05-31,food,제주,여행 코스,candidate,1
2026-05-31,food,제주,여행객에게 실용적인 방문지입니다 메르시 소품,candidate,1
2026-05-31,food,제주,여행에서도 다시 방문하고 싶은 카페로 기억에,cafe,1
2026-05-31,food,제주,여행을,candidate,1
2026-05-31,food,제주,여행의 시작을 완벽하게 열어줄 든든한 한 끼,candidate,1
2026-05-31,food,제주,연동,candidate,1
2026-05-31,food,제주,연동 맛집 제주갈비찜 본점 단체 모임 회식,restaurant,1
2026-05-31,food,제주,연동 맛집 찾는 분,restaurant,1
2026-05-31,food,제주,올레길,candidate,1
2026-05-31,food,제주,올레시장 맛집 바다어멍 서귀포올레시장,restaurant,1
2026-05-31,food,제주,왔다간,candidate,1
2026-05-31,food,제주,왜 줄 서서 먹는지 알겠다 제주 우진해,candidate,1
2026-05-31,food,제주,요즘,candidate,1
2026-05-31,food,제주,요즘 인스타에서 가장 핫한 카페 기름떡을 파,cafe,1
2026-05-31,food,제주,우도,candidate,2
2026-05-31,food,제주,우도 여행 완전 가이드,candidate,1
2026-05-31,food,제주,우도 여행 완전 가이드 제주까지 갔다면 꼭,candidate,1
2026-05-31,food,제주,우도 해녀의집 이번 여행에서 새로 발견한 제,candidate,1
2026-05-31,food,제주,우선 제주공항 3분거리 내에 있는 고기국수 맛집,restaurant,1
2026-05-31,food,제주,우진해장국,candidate,2
2026-05-31,food,제주,우진해장국 본점 고사리해장국 평일 이른 아침,candidate,1
2026-05-31,food,제주,유니클로,candidate,1
2026-05-31,food,제주,유명한,candidate,1
2026-05-31,food,제주,유민,candidate,1
2026-05-31,food,제주,유민 아르누보 뮤지엄,candidate,1
2026-05-31,food,제주,육개장,candidate,1
2026-05-31,food,제주,융드립커피,cafe,1
2026-05-31,food,제주,으로 알려진 동진국수 동문시장,travel_spot,1
2026-05-31,food,제주,음성품바축제,attraction,1
2026-05-31,food,제주,일몰,candidate,1
2026-05-31,food,제주,일몰 명소 외도동과 핑크빛으로 물드는 제주,candidate,1
2026-05-31,food,제주,있어 인프라가 매우 뛰어납니다 다인오세아노호텔,travel_spot,1
